transaction_amount,transaction_time,customer_age,fraudulent,merchant_category_Electronics,merchant_category_Fuel,merchant_category_Grocery,merchant_category_Restaurants,mode_of_payment_Debit Card,mode_of_payment_Net Banking,mode_of_payment_UPI
2261.438682527312,5,37,0,0,0,0,0,1,0,0
1776.8691408674122,20,26,0,0,0,0,1,0,0,1
2006.5173133381609,14,18,0,0,0,1,0,0,1,0
580.1551610840297,0,75,0,0,0,0,1,0,0,1
4416.951639123988,2,20,0,0,0,1,0,0,0,1
2077.054149329153,4,38,0,0,0,0,0,0,0,1
1939.4356850670824,21,40,0,0,0,0,0,0,1,0
3300.1529132877195,16,26,0,0,0,0,0,0,1,0
2212.956937550962,13,71,0,0,1,0,0,0,0,1
3242.926176695191,8,36,0,0,0,0,1,0,1,0
311.9242192032836,2,62,0,1,0,0,0,0,0,1
4069.548101892526,12,72,0,1,0,0,0,0,0,0
4702.817244632616,2,63,0,0,0,0,0,0,1,0
3245.5831038661327,10,69,0,0,0,0,1,1,0,0
4773.05681464976,1,36,0,0,0,1,0,1,0,0
761.4044102779667,23,79,1,1,0,0,0,0,0,1
2389.693866454367,14,40,0,0,0,0,0,0,0,0
3011.0246360575093,12,44,0,1,0,0,0,0,1,0
2910.7745538688278,18,44,0,1,0,0,0,0,0,1
2010.301586549771,21,56,0,1,0,0,0,0,0,0
1693.7316247844756,15,53,0,0,0,0,0,0,0,0
638.4859926393419,17,29,0,0,0,0,0,0,1,0
1961.7535405585795,6,72,0,0,1,0,0,1,0,0
817.4907714518982,12,44,0,0,1,0,0,1,0,0
3673.156554078631,3,63,0,0,1,0,0,0,0,0
1048.110522795477,8,51,0,1,0,0,0,1,0,0
297.5336998962466,9,50,0,0,0,0,1,0,0,0
2764.0688583970855,8,45,0,0,0,0,0,0,0,0
2978.172514933411,6,48,0,0,1,0,0,0,0,0
4360.205741096125,14,49,0,0,0,0,1,1,0,0
2887.0231540263208,7,67,0,0,1,0,0,0,0,1
1730.6768643486114,18,37,0,0,1,0,0,1,0,0
4016.044348223971,10,57,0,0,0,0,1,0,0,1
2703.6930714711684,4,52,0,0,1,0,0,1,0,0
401.0050217328028,1,48,0,1,0,0,0,0,1,0
2831.423548764667,9,75,0,1,0,0,0,0,1,0
4540.5526343812035,15,48,0,1,0,0,0,1,0,0
1984.5815643636117,22,55,0,0,0,1,0,0,1,0
1485.1473804895013,12,39,0,0,1,0,0,0,1,0
721.6299378050102,7,62,0,0,0,1,0,0,1,0
761.4703820671098,8,58,0,0,0,0,0,0,1,0
2166.6935642873855,10,26,0,0,0,0,1,0,0,1
2980.42072168684,10,69,0,0,0,0,0,0,0,0
407.67394882216075,22,26,0,0,0,1,0,0,0,1
4698.145102180702,15,32,0,1,0,0,0,0,0,0
3776.8924191387537,9,30,0,0,1,0,0,0,0,0
2935.186471826895,23,39,0,0,1,0,0,1,0,0
4143.05116134026,11,33,0,1,0,0,0,1,0,0
405.5328502765059,5,49,0,0,1,0,0,1,0,0
2386.8101942769563,11,19,0,0,0,0,1,1,0,0
3152.315168674009,9,43,0,0,0,0,1,1,0,0
4144.121266060854,17,31,0,0,0,0,1,0,0,1
3918.430452446092,17,76,0,0,0,0,0,0,0,1
1388.9609023184312,3,55,0,1,0,0,0,0,1,0
4704.6964469482255,8,51,0,0,0,0,1,0,0,1
626.1074779471974,6,25,0,0,0,1,0,0,0,1
4376.292425012655,17,53,0,0,0,0,1,1,0,0
4854.846546775069,7,38,0,0,0,0,0,0,1,0
889.8818484970147,10,73,0,0,0,1,0,0,0,1
3611.7199906979076,6,63,0,1,0,0,0,0,0,1
206.22616629610232,8,60,0,1,0,0,0,0,1,0
2030.087011570079,7,73,0,0,0,0,1,0,0,0
2583.8350794923817,2,45,0,0,0,1,0,1,0,0
2905.322903418622,16,63,0,0,0,1,0,0,0,1
4680.006555001555,1,61,0,0,0,0,1,0,0,1
3362.8921830345025,14,65,0,0,0,0,1,0,1,0
2408.9833663400887,13,23,0,0,1,0,0,0,0,1
4049.326806148117,17,37,0,0,1,0,0,1,0,0
4752.9114406672725,15,48,0,0,0,0,1,0,0,1
115.22041266804275,19,50,0,0,0,0,0,0,0,0
4912.693754918913,21,61,0,0,1,0,0,1,0,0
435.23003462308327,3,24,0,0,0,0,1,0,0,0
4072.861962447463,19,25,0,0,0,1,0,0,1,0
1405.2720889943055,5,26,1,0,1,0,0,1,0,0
665.2373904805894,5,19,0,0,0,0,0,0,0,1
2202.0789203706054,10,34,0,1,0,0,0,1,0,0
3221.5631143408295,16,69,0,0,0,1,0,1,0,0
1907.8544658922576,23,62,0,0,0,0,0,1,0,0
277.5542143720813,2,54,0,0,0,0,0,0,0,0
2999.3083925952897,12,59,0,0,0,0,0,0,1,0
4512.50436417282,21,61,0,0,0,1,0,1,0,0
1919.1607529065222,2,34,0,0,0,0,0,0,0,1
1085.582224265981,15,70,0,1,0,0,0,1,0,0
2215.6738429344127,14,55,0,0,1,0,0,1,0,0
246.57174168866044,10,52,0,0,0,1,0,0,1,0
4103.335484478973,17,77,0,0,0,0,0,0,0,1
4132.572350696183,14,64,0,0,0,0,1,0,0,1
2942.0623148309937,4,56,0,0,1,0,0,0,0,0
1768.7489302472554,15,47,0,0,0,1,0,0,0,1
3999.9179054066876,15,23,0,0,0,0,1,0,0,1
2775.661688817894,16,21,0,0,0,0,1,0,0,1
4130.531881207331,8,68,0,0,0,0,0,1,0,0
3159.136668952188,22,54,0,0,0,1,0,0,0,0
3923.1053386979224,2,52,0,0,0,0,0,0,0,1
2994.822151122711,19,75,0,1,0,0,0,0,0,1
2073.6346357372527,12,74,0,0,0,0,1,0,0,1
4789.939570331057,21,26,0,1,0,0,0,1,0,0
2707.8635552698297,2,23,0,0,0,0,0,1,0,0
3027.4221451099893,6,30,0,0,1,0,0,0,0,0
1106.3357588766726,5,76,0,0,0,0,1,0,1,0
3130.125693189246,8,39,0,0,1,0,0,0,0,0
2860.1802091673044,11,45,0,0,0,1,0,1,0,0
928.2677977453897,14,47,0,0,0,0,1,0,0,1
302.63755127895286,20,69,0,1,0,0,0,0,0,1
3023.7748019752817,19,53,0,0,1,0,0,0,0,0
3819.642885404851,2,19,0,0,0,1,0,0,0,1
2619.389847755431,9,75,0,0,0,0,1,1,0,0
1137.7292634716302,0,53,0,0,0,1,0,0,0,0
3334.2772735817093,18,25,0,1,0,0,0,0,1,0
405.1281044149632,18,62,0,0,0,0,1,1,0,0
2211.9593554857634,22,59,0,0,0,1,0,1,0,0
821.0169582001089,22,67,0,0,0,0,0,0,0,1
926.3729600441173,12,26,0,0,0,0,1,1,0,0
1015.4582760452272,11,79,0,0,0,0,1,1,0,0
1936.6017499346697,0,18,0,0,0,0,1,0,1,0
260.49527707388614,18,30,0,0,0,0,1,0,0,1
1991.9782374408455,23,67,0,0,0,0,0,1,0,0
2560.978698337931,15,32,0,1,0,0,0,0,0,1
2419.0549534067945,22,49,0,0,0,0,0,1,0,0
1917.0065815131877,22,51,0,0,0,0,0,0,1,0
4196.537307313409,14,60,0,0,0,1,0,0,0,1
730.906828640418,15,78,0,0,1,0,0,0,0,1
2530.955235187963,10,48,0,0,1,0,0,0,1,0
314.8968776979887,23,31,0,0,0,1,0,0,0,0
360.42261599515916,5,71,0,0,0,0,0,1,0,0
2871.459919137096,10,64,1,0,0,1,0,1,0,0
2832.2620323146657,2,31,0,0,0,0,1,0,0,0
4390.777396658063,14,65,0,0,0,1,0,0,0,1
2791.5790099220653,0,72,0,0,0,1,0,0,0,1
4799.156146922227,6,46,0,0,0,0,1,0,1,0
248.2307677576492,0,64,0,0,1,0,0,0,1,0
494.54838547980165,16,36,0,0,0,0,1,0,1,0
225.10897854405505,8,44,0,1,0,0,0,0,0,0
930.4578674160324,22,26,0,0,0,1,0,0,0,0
2708.644204153682,12,54,0,0,0,1,0,0,0,1
3229.633046230003,10,54,0,0,1,0,0,0,1,0
232.69786395360063,19,60,0,0,0,0,0,0,0,1
4730.124594778768,5,45,0,0,0,0,1,0,0,0
4211.6160563686535,0,69,0,0,0,0,0,1,0,0
1486.5793483746802,6,74,0,1,0,0,0,0,0,1
390.55171348120746,11,41,0,0,0,0,1,0,0,0
853.5859307291911,21,45,0,1,0,0,0,0,1,0
639.0873467060885,19,53,0,1,0,0,0,1,0,0
620.8024775982395,22,69,0,1,0,0,0,1,0,0
2595.215634885341,18,35,0,0,0,0,1,1,0,0
1233.0079752545344,16,42,0,0,0,0,1,0,1,0
1793.9078840630766,3,52,0,0,1,0,0,1,0,0
4947.579140254691,2,21,0,0,0,1,0,0,0,0
3423.1496733820973,0,31,0,0,0,0,0,0,0,1
4745.158431899772,17,56,0,0,0,0,0,1,0,0
717.0699923904124,20,43,0,1,0,0,0,1,0,0
1913.7866767886835,14,25,0,0,0,0,1,0,0,0
2775.8853573953597,7,41,0,0,0,0,1,0,1,0
388.40651913424637,0,33,0,1,0,0,0,1,0,0
25.916280921649538,19,37,0,0,0,1,0,0,0,0
3353.8194973156033,13,32,0,0,0,0,0,0,0,0
3210.8884864231695,3,24,0,0,1,0,0,0,1,0
2056.890105948061,4,75,0,0,0,1,0,0,1,0
2450.772159780003,22,34,0,0,0,0,1,0,0,1
2080.1377879574875,12,39,0,1,0,0,0,1,0,0
124.90519900021984,23,39,0,0,0,0,0,0,0,1
1680.181173056225,14,71,0,1,0,0,0,0,0,0
889.5258657094627,5,29,0,0,0,0,1,1,0,0
496.62882456133684,0,35,0,1,0,0,0,0,0,0
4783.8185672773025,22,73,0,0,0,0,0,0,0,0
2998.801826585617,18,63,0,1,0,0,0,0,0,0
3644.63813976183,12,64,0,0,0,0,0,0,1,0
1580.241897614257,5,32,0,1,0,0,0,0,1,0
1968.769911822606,14,54,0,1,0,0,0,1,0,0
1188.4353495141338,15,33,0,0,0,0,0,0,0,0
489.3435264722966,23,22,0,1,0,0,0,0,0,0
899.2630290207111,22,19,0,0,0,1,0,1,0,0
3988.582656255947,15,69,0,0,1,0,0,0,0,1
3389.34129689296,9,45,0,0,0,1,0,0,0,0
2736.9097355474573,21,74,0,0,1,0,0,0,1,0
2378.0739149695064,8,58,0,0,0,1,0,0,0,1
4612.559246862342,8,71,0,0,1,0,0,0,0,1
368.3110641544487,16,44,0,1,0,0,0,0,0,1
1406.6010621233902,16,48,0,0,0,0,0,0,0,1
1752.9395785857166,16,58,0,0,0,0,0,0,0,1
3913.216932002875,23,53,0,0,0,0,1,0,0,1
4962.610527709046,11,64,0,0,1,0,0,1,0,0
1207.1492212119795,12,60,0,0,0,0,1,1,0,0
4372.165134014717,11,18,0,0,0,0,1,0,0,1
4153.960688356798,13,67,0,0,1,0,0,0,1,0
1127.1637012206243,9,46,0,0,0,0,0,1,0,0
1999.6662380951168,22,18,0,0,1,0,0,1,0,0
2051.315982116133,18,25,0,1,0,0,0,0,0,1
4891.212239290158,1,74,0,0,0,0,1,0,1,0
908.5550473875971,3,33,0,0,0,0,1,0,0,1
3996.7940656683863,18,75,0,0,1,0,0,0,1,0
1674.292607294684,6,45,0,0,0,0,1,0,1,0
3655.697377151921,14,39,0,0,0,0,0,0,0,0
2102.954966456836,14,35,0,0,0,0,1,1,0,0
2893.9070167671175,23,39,0,0,1,0,0,0,0,1
4163.8958077640245,5,58,0,0,0,0,0,1,0,0
4021.806997094501,2,29,0,0,0,0,0,1,0,0
4332.783801780803,5,36,0,0,0,0,1,0,1,0
302.7885400965718,15,42,0,0,1,0,0,1,0,0
3461.7925124335256,1,67,0,0,0,0,1,0,0,0
704.2369467252055,6,76,0,1,0,0,0,0,0,1
2082.0137472519627,10,22,0,1,0,0,0,1,0,0
2745.199133198169,6,76,0,0,0,0,0,0,0,1
2016.6837263104196,3,51,0,0,0,0,1,1,0,0
2600.4603206360225,23,56,0,1,0,0,0,0,0,1
4982.648912449103,19,76,0,0,0,1,0,0,0,1
680.4104819957093,6,27,0,1,0,0,0,0,0,1
3378.9029464554455,3,64,0,0,0,0,1,1,0,0
1983.024827096148,11,74,0,0,0,0,1,0,0,0
669.3839455421073,4,24,0,1,0,0,0,0,0,1
797.8901330546761,22,77,0,0,0,0,1,0,1,0
4746.619165696857,18,54,0,0,0,0,1,0,1,0
4398.609476075251,4,64,0,0,0,1,0,0,1,0
4535.674592273034,18,69,0,0,0,0,0,0,0,0
4957.7062152577955,20,77,0,0,0,0,1,0,0,1
1045.5353730925472,2,69,0,0,1,0,0,0,0,0
1780.4194901334884,10,32,0,0,0,0,0,0,0,1
3347.7490544747093,6,59,0,0,0,0,0,0,0,0
2421.593686603933,16,41,0,0,1,0,0,0,0,1
2094.855719224776,8,43,0,1,0,0,0,0,1,0
1792.2671904312872,20,78,0,0,0,1,0,0,0,1
2970.934256557544,8,43,0,0,0,0,1,0,0,0
2880.0891760572094,9,63,0,1,0,0,0,0,0,1
811.4818811508792,12,43,0,0,1,0,0,1,0,0
2361.340488404603,14,75,0,0,0,1,0,0,0,1
2769.5915221682003,21,27,0,0,0,1,0,0,1,0
2853.5832589632955,4,34,0,0,0,1,0,0,0,1
1054.4854285971974,2,70,0,0,1,0,0,1,0,0
3712.6456043001726,7,31,0,1,0,0,0,1,0,0
130.86947863124283,19,19,0,0,0,0,1,1,0,0
1777.3851184380974,9,65,0,0,0,1,0,0,0,0
3902.1621794354896,12,30,0,0,0,1,0,1,0,0
2821.6451406717347,2,44,0,1,0,0,0,0,0,0
1309.506350391747,21,26,0,0,0,1,0,1,0,0
3476.2908311185233,7,24,0,0,0,1,0,0,0,0
2839.1177660595868,8,65,0,0,1,0,0,1,0,0
3982.236829234654,21,27,0,0,0,0,0,1,0,0
3676.4508050181676,20,73,0,1,0,0,0,0,0,1
3052.489070570992,11,71,0,1,0,0,0,1,0,0
2443.447488177516,10,26,0,1,0,0,0,0,0,1
670.2447177092795,1,39,0,0,1,0,0,1,0,0
1310.358424337492,17,40,0,0,1,0,0,1,0,0
2098.401867220841,8,24,0,0,0,0,1,0,0,1
2998.4999385969113,1,65,0,0,1,0,0,0,0,1
2570.9707368004474,1,26,0,1,0,0,0,0,0,0
1444.4817071678497,2,44,0,0,0,0,1,0,1,0
37.2894671596042,15,41,0,0,0,0,0,0,0,1
2483.7149133945654,18,46,0,0,0,1,0,0,0,0
1431.7018128684042,3,34,0,0,0,1,0,1,0,0
3674.3684620491226,22,37,0,0,0,0,1,0,0,1
124.61159502606503,17,24,0,0,0,0,0,0,0,1
2926.2149174724254,19,60,0,0,0,1,0,1,0,0
4707.663816342797,17,57,0,0,0,0,1,1,0,0
876.1742892219401,9,24,0,0,1,0,0,1,0,0
2360.889206299224,10,45,0,1,0,0,0,1,0,0
461.6528491266052,16,36,0,0,0,0,0,0,1,0
3130.281151745456,23,37,0,0,0,1,0,0,0,1
2754.905744578147,22,61,0,1,0,0,0,1,0,0
2039.7907934430975,23,56,0,0,0,0,1,1,0,0
2609.2782222613373,19,57,0,0,0,1,0,0,1,0
4483.3904190527055,15,24,0,1,0,0,0,0,0,1
985.4900400437798,19,23,0,0,1,0,0,0,0,0
117.70973596820943,12,42,0,0,0,0,0,0,0,1
4309.01609907201,1,58,0,0,0,0,1,0,0,0
2887.699826527593,23,76,0,0,0,1,0,0,1,0
4453.838985031903,1,30,0,0,1,0,0,1,0,0
2986.741390948797,13,56,0,0,0,0,0,0,1,0
4051.754644348714,3,57,0,0,0,0,0,0,0,1
2151.218449958964,16,39,0,0,1,0,0,1,0,0
3750.5503567849028,12,66,0,0,0,1,0,0,0,1
4565.642127114831,3,34,0,0,0,0,0,0,0,0
2862.7542037924204,2,65,0,0,0,0,1,0,0,1
908.0218270590858,11,39,0,1,0,0,0,0,1,0
1347.64408707584,21,51,0,0,0,0,1,0,1,0
997.2296616025419,22,79,0,0,0,0,0,0,1,0
1238.0508528406858,7,25,0,1,0,0,0,1,0,0
1535.5451695084266,1,66,0,0,1,0,0,0,0,1
2777.8932648321766,5,62,0,1,0,0,0,1,0,0
2942.018189171845,21,35,0,1,0,0,0,0,0,1
2135.366237473096,9,41,0,1,0,0,0,0,0,0
3079.026795205073,11,77,0,0,0,0,0,0,0,1
412.4667534287728,20,71,1,0,0,1,0,0,0,1
443.502244105509,9,77,0,0,0,0,0,0,0,1
863.2881544865039,9,59,0,0,0,1,0,0,0,1
2592.7971027115223,22,19,0,0,1,0,0,0,0,0
1073.9034200980764,2,19,0,0,1,0,0,1,0,0
1420.0055954454238,19,44,0,0,1,0,0,0,1,0
2004.5626166841055,9,31,0,0,1,0,0,0,0,1
4060.2712894318474,8,65,0,0,1,0,0,0,1,0
74.24136888473629,19,56,0,0,0,0,1,0,1,0
3248.647207081929,18,70,0,0,0,0,0,0,1,0
3346.038272548223,13,70,0,0,0,1,0,0,1,0
3994.2856228813994,1,73,0,0,1,0,0,0,0,1
4664.100930606264,4,29,0,0,0,0,1,0,1,0
105.58855550170269,19,49,0,0,0,0,1,0,0,1
773.1496090385149,7,45,0,0,0,0,1,0,0,0
4431.425613809685,6,72,0,0,0,0,0,1,0,0
2295.300218124142,5,45,0,0,1,0,0,1,0,0
2825.13024147265,10,63,0,0,0,0,1,0,0,1
3316.820882597121,11,42,0,0,0,0,1,0,0,1
3396.9376894557086,17,21,0,0,1,0,0,1,0,0
4659.043314565958,18,43,0,0,0,0,0,0,1,0
4984.76233997129,9,53,0,0,0,0,1,0,0,1
3602.1865173500464,20,67,0,0,0,1,0,0,1,0
1439.6699399797283,13,20,0,1,0,0,0,0,0,1
4399.363249460246,2,18,0,1,0,0,0,0,0,1
250.85846813110422,17,34,0,1,0,0,0,0,0,0
1159.2488601081086,23,24,0,0,0,0,0,0,0,0
4487.441658731256,14,79,0,0,0,0,1,1,0,0
1284.676614624578,5,65,0,1,0,0,0,0,0,0
1107.1520428106337,9,79,0,1,0,0,0,0,0,0
694.935839235535,11,22,0,0,1,0,0,1,0,0
4296.263229446348,6,36,0,0,0,0,1,0,1,0
2502.791004659478,16,56,0,0,0,0,1,0,0,0
3376.091549255503,0,63,0,0,1,0,0,0,1,0
1199.1365884547731,17,51,0,0,0,0,1,1,0,0
3791.4119029510266,14,52,0,0,0,1,0,0,0,1
3801.227697085682,18,66,0,0,0,0,0,0,1,0
1566.4271344169592,0,33,0,0,1,0,0,1,0,0
2056.359751886363,4,57,0,1,0,0,0,0,1,0
1052.4029357638533,14,67,0,0,0,0,1,1,0,0
4882.922311497907,2,64,0,0,0,1,0,1,0,0
3229.784872406766,0,56,0,0,0,1,0,0,0,1
4673.046684174,7,44,0,0,0,0,0,0,1,0
1520.4107904275202,11,58,0,0,0,1,0,0,0,1
3910.545110419464,21,55,0,0,0,0,1,0,0,1
3830.4639262042865,18,67,0,0,0,0,1,0,1,0
3459.819981073375,11,67,0,0,0,1,0,0,1,0
4828.366681457668,12,42,0,0,0,0,1,1,0,0
1970.8089038510461,0,43,0,0,0,0,1,0,1,0
657.9330313308377,18,73,0,1,0,0,0,1,0,0
3360.1857519240834,5,31,0,0,1,0,0,1,0,0
3647.902453383645,7,31,0,0,0,0,1,1,0,0
2877.427564426779,3,31,0,0,0,0,1,1,0,0
1038.0553762013144,4,42,0,0,0,0,0,1,0,0
2524.75742863843,21,53,0,0,1,0,0,1,0,0
1564.3877341628013,6,21,0,0,1,0,0,0,1,0
2140.1953081926117,22,64,1,0,1,0,0,0,1,0
3227.8667863440965,3,32,0,0,0,1,0,0,0,0
3727.3476397407185,19,49,0,1,0,0,0,0,1,0
1164.9623310522088,3,35,0,1,0,0,0,0,0,1
2029.600176431532,14,31,0,0,0,0,0,0,0,0
1349.4620471031878,20,75,0,0,1,0,0,0,1,0
997.1649112400362,4,18,0,0,1,0,0,0,0,1
3918.0191638792126,23,59,0,0,0,0,1,0,1,0
4546.717208712777,8,78,0,0,0,1,0,1,0,0
1854.3097674944606,1,37,0,0,0,1,0,0,0,0
3757.6382272469655,6,27,0,0,0,0,0,1,0,0
4485.491470375234,16,27,0,1,0,0,0,0,0,0
4231.390431598506,15,76,0,0,1,0,0,0,0,0
918.1528757534334,16,41,0,0,0,0,0,1,0,0
4781.677948159239,19,51,0,0,0,1,0,0,0,0
1886.498819945165,22,78,0,0,0,1,0,0,0,0
1699.5071025633124,1,45,0,0,0,1,0,0,1,0
316.84447975251277,10,44,0,0,1,0,0,0,0,1
2433.4374022538905,1,57,0,0,1,0,0,1,0,0
549.5230101264389,0,18,0,0,1,0,0,0,1,0
1246.456405532493,1,50,0,0,0,0,1,0,1,0
1588.1283957275705,22,21,1,1,0,0,0,1,0,0
4045.0874858409616,8,24,0,0,0,1,0,0,0,0
4378.065808727503,21,26,0,0,0,1,0,1,0,0
1515.8192557200412,1,33,0,0,0,0,1,0,0,1
4294.197115616646,14,22,0,0,0,1,0,0,0,1
4286.868532162106,9,51,0,0,0,1,0,1,0,0
3824.4314971724434,14,77,0,0,1,0,0,0,1,0
737.7420945058318,9,40,0,0,1,0,0,1,0,0
3453.1626202691414,22,60,0,1,0,0,0,0,0,1
4725.395202579941,16,67,0,0,0,1,0,1,0,0
3414.2896914419493,8,42,0,0,0,0,0,0,0,0
1661.4261612936307,17,74,0,0,0,1,0,1,0,0
2505.393690567002,3,68,0,0,0,1,0,0,1,0
3230.396591538513,8,30,0,1,0,0,0,0,0,0
2555.2991915988755,15,41,0,0,0,0,0,0,0,1
604.1649439461943,3,28,0,0,0,1,0,1,0,0
1563.759903036843,15,69,0,0,0,0,0,0,1,0
4012.9681726153945,18,68,0,0,1,0,0,0,1,0
4307.783140247109,0,34,0,0,1,0,0,0,0,1
690.8136634142733,22,54,0,0,0,0,0,1,0,0
4762.17182823163,5,30,0,0,0,1,0,0,1,0
1647.4689761538036,9,79,0,0,0,0,0,0,0,0
3313.2571249599464,15,44,0,0,0,0,0,1,0,0
3760.3666040536223,3,37,0,0,1,0,0,0,0,1
4060.6714420162275,21,50,0,0,0,0,0,0,0,0
4729.019762618521,21,59,0,0,0,0,1,1,0,0
1568.033142403969,12,49,0,0,0,0,1,0,1,0
4293.239740485014,15,25,0,0,1,0,0,0,0,1
662.7760826638541,19,73,0,0,0,1,0,0,0,1
3526.6793272361956,5,46,0,0,0,1,0,1,0,0
3711.1787589223595,10,57,0,0,1,0,0,0,0,1
3390.2275898005955,23,36,0,0,0,1,0,0,0,0
1265.3121069950892,2,23,0,1,0,0,0,1,0,0
4365.850519340941,19,61,0,0,0,0,1,0,0,0
848.4480245351231,9,77,0,1,0,0,0,0,0,1
272.90578364655005,0,56,0,1,0,0,0,0,0,1
3588.7376281065012,19,65,0,1,0,0,0,0,0,1
2380.001197587505,10,58,0,0,1,0,0,0,0,0
4246.244609693587,11,38,0,1,0,0,0,0,0,1
1920.0687195860035,13,74,0,0,0,0,0,1,0,0
845.5515495960256,7,39,0,0,0,1,0,0,1,0
4183.028751386999,10,59,0,0,1,0,0,1,0,0
2746.803610042158,3,27,0,0,0,0,0,0,1,0
950.0329829898227,6,27,0,0,0,0,0,0,0,1
3603.3180729392966,9,69,0,0,0,0,1,1,0,0
2558.012624255055,18,46,0,0,0,0,1,0,0,0
3023.5433462903975,3,33,0,0,0,0,0,0,1,0
2307.1871993418763,1,18,0,0,0,0,1,0,0,0
4144.401374170942,20,34,0,0,0,1,0,0,1,0
4148.665764836834,17,47,0,0,0,1,0,0,0,1
3548.397165012809,13,43,0,0,0,0,1,1,0,0
531.479880095329,15,70,0,1,0,0,0,0,1,0
4195.075040210824,21,78,0,0,0,0,0,1,0,0
3356.7098377618845,10,63,0,0,0,1,0,0,1,0
3486.635709191476,9,36,0,0,0,0,1,0,1,0
1818.0992878173388,16,70,0,0,0,0,1,0,0,1
4397.001383004248,13,38,0,0,0,1,0,0,1,0
3628.231143173113,21,34,0,0,0,1,0,0,0,0
567.3893803133263,3,63,0,1,0,0,0,0,1,0
2041.8512818587826,18,57,0,0,0,0,1,0,1,0
4432.469907990908,1,38,0,0,0,0,1,0,1,0
240.74752497840808,6,70,0,0,1,0,0,0,0,1
4807.276015112037,8,58,0,1,0,0,0,1,0,0
3397.417028756216,18,57,0,0,0,1,0,1,0,0
3158.7230083286663,15,62,0,0,0,1,0,0,0,1
1356.443486157517,21,66,0,0,0,0,0,0,0,0
1247.7149847521894,15,36,0,0,0,1,0,0,0,0
4710.580806345534,17,77,0,0,0,0,1,0,0,1
1494.870908899443,22,24,0,0,0,1,0,1,0,0
3878.648957111402,20,34,0,0,0,0,1,0,0,0
1968.6433820443604,20,18,0,0,0,0,1,0,0,1
700.5740835695964,10,54,0,1,0,0,0,1,0,0
58.52291198831795,6,74,0,0,0,1,0,0,0,0
2723.565398391178,8,23,0,1,0,0,0,0,0,0
4879.015198651919,3,43,0,0,0,0,1,0,0,1
1848.8352880769764,12,19,0,0,0,1,0,1,0,0
1789.175708295259,3,76,0,0,0,1,0,0,0,0
1723.7376311579633,18,49,0,1,0,0,0,0,0,1
2605.116467337768,1,74,0,1,0,0,0,0,0,0
2206.121092704346,8,65,0,0,0,0,1,1,0,0
4400.173560501437,11,71,0,0,0,0,1,0,1,0
2530.076354658834,1,22,0,0,0,1,0,0,0,0
2541.250401751901,5,54,0,0,0,1,0,1,0,0
696.1661156291802,4,48,0,0,1,0,0,0,0,0
4913.784006847378,4,29,0,0,1,0,0,0,1,0
1253.6145898898042,19,52,0,0,0,0,0,0,1,0
371.4535169607153,21,47,0,0,0,0,1,0,0,0
3317.415513631168,4,65,0,0,0,0,0,0,0,1
2978.855018933579,3,23,0,0,0,0,0,0,0,0
2078.6525416937648,8,32,0,1,0,0,0,1,0,0
2113.850208233987,21,32,0,1,0,0,0,0,0,1
3926.3942856269236,9,78,0,0,1,0,0,1,0,0
982.584637297747,15,33,0,0,0,0,0,1,0,0
4102.165328129724,9,37,0,0,1,0,0,0,0,1
3245.4918339056157,9,30,0,0,0,0,1,0,1,0
2097.7540200287244,18,61,0,0,0,1,0,1,0,0
2292.852939836424,9,59,0,1,0,0,0,0,0,0
1286.9527998945484,5,63,0,0,0,0,1,0,1,0
3761.8110918213893,16,48,0,0,0,0,1,0,1,0
2566.8093378148124,4,51,0,1,0,0,0,0,0,1
1607.6684410354687,5,46,0,1,0,0,0,0,0,0
2982.2703282259463,23,20,0,0,0,0,0,0,0,0
4978.6935879963585,14,26,0,0,1,0,0,0,1,0
2179.1350868844866,18,28,0,0,0,0,1,1,0,0
4603.853546889205,17,28,0,0,0,0,0,1,0,0
1728.3591154232076,3,42,0,0,0,0,0,0,0,0
278.3898710903045,7,39,0,0,0,0,1,0,1,0
1025.1893213103021,15,59,0,0,0,0,1,0,1,0
2096.382240921783,23,75,0,0,0,1,0,0,1,0
1102.0764683298721,18,63,0,0,1,0,0,0,0,1
6.13405590018641,19,26,0,0,0,0,1,0,0,0
4575.432681048898,2,37,0,1,0,0,0,0,0,0
4220.17765909849,9,76,0,0,0,1,0,1,0,0
3712.7496962773007,1,38,0,0,1,0,0,1,0,0
843.233905251913,3,27,0,1,0,0,0,0,0,0
606.2160631688804,5,39,0,1,0,0,0,0,0,0
342.68572361455386,10,46,0,0,1,0,0,1,0,0
3621.5257979207413,13,26,0,0,0,1,0,0,0,0
4644.395763635987,15,78,0,1,0,0,0,1,0,0
2155.52642546062,20,22,0,0,0,0,0,0,0,0
600.1076566202606,18,57,0,0,1,0,0,0,0,1
2564.4021395568725,1,28,0,0,1,0,0,0,0,1
1747.4153777558574,16,18,0,0,0,0,1,0,1,0
1877.2504971282385,8,70,0,0,0,1,0,0,0,0
3108.546467657758,16,59,0,0,0,0,0,1,0,0
3594.9969757447006,14,18,0,0,0,0,0,0,0,0
557.4649763714384,6,75,0,0,0,0,1,0,0,0
182.77320287834954,21,79,0,1,0,0,0,0,1,0
4971.679861915146,22,71,0,1,0,0,0,1,0,0
1167.4781028331813,18,56,0,0,0,0,0,0,0,0
273.88347191775307,2,77,0,0,0,1,0,1,0,0
